Fullpath,Target Int,Target Str
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Bb5.R.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.B4.R.wav,30,VIOLA
C:\Users\Landon\Documents\audioWAV1\Horn.Db2.R.wav,19,HORN
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.D5.R.wav,32,XYLOPHONE
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.A5.R.wav,21,MARIMBA
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Ab2.L.wav,7,BASSTROMBONE
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.C4.L.wav,27,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Gb6.L.wav,31,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.B4.L.wav,21,MARIMBA
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Gb5.L.wav,27,TRUMPET
C:\Users\Landon\Documents\audioWAV1\BassFlute.Bb3.L.wav,5,BASSFLUTE
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.F5.L.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.F4.R.wav,24,SOPSAX
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.D5.L.wav,29,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Bb4.R.wav,24,SOPSAX
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Bb3.R.wav,29,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV1\BassClarinet.C5.R.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Tuba.D1.R.wav,28,TUBA
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Eb4.R.wav,27,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.E3.R.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Oboe.Eb6.R.wav,22,OBOE
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.F5.L.wav,21,MARIMBA
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.D6.R.wav,27,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.C5.L.wav,31,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.B6.L.wav,32,XYLOPHONE
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.Bb2.R.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Db4.L.wav,29,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV1\EbClarinet.A3.L.wav,14,EBCLARINET
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.G7.R.wav,32,XYLOPHONE
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Gb1.L.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.E3.L.wav,29,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.D6.L.wav,21,MARIMBA
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Eb3.L.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.E1.L.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Bassoon.F4.L.wav,6,BASSOON
