Fullpath,Target Int,Target Str
C:\Users\Landon\Documents\audioWAV2\OBOE.D4.025.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs2.05.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.E1.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As4.1.pianissimo.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E5.05.mezzoforte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Db6.L.wav,13,EBCLARINET
C:\Users\Landon\Documents\audioWAV2\CELLO.D5.1.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TUBA.C2.05.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.025.pianissimo.arcocollegnobattuto.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CELLO.F4.long.mezzoforte.arcoharmonic.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CLARINET.E5.15.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.2282.2146Hz.wav,26,SQUAREWAVE
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds5.1.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CLARINET.E6.05.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.2417.9221Hz.wav,26,SQUAREWAVE
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Db4.L.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.659.1907Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D3.1.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV1\Crotale.C8.R.wav,12,CROTALE
C:\Users\Landon\Documents\audioWAV2\VIOLA.As6.1.forte.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TUBA.E3.05.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CELLO.D3.phrase.mezzoforte.arcodetache.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds3.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzoforte.arcomajortrill.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs3.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.C7.L.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Gb5.R.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\bells.plastic.D7.R.wav,9,BELLS
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.05.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.A5.R.wav,25,SOPSAX
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G2.025.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E4.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.959.553Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs4.025.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E3.1.mezzoforte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs3.1.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs5.1.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\BASSOON.C4.025.fortissimo.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\TUBA.C3.025.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs3.025.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Ab4.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.phrase.fortissimo.arcoautalon.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.A4.L.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Oboe.B3.R.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs2.1.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.452.8487Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C4.05.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds6.05.piano.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\BASSOON.D2.1.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G5.long.forte.tremolo.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds6.1.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds6.05.forte.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G5.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs1.1.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.Eb4.R.wav,25,SOPSAX
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C1.1.forte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.15.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D5.05.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.E4.15.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs3.025.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D4.15.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs2.1.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F4.05.forte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds3.025.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Gb2.L.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Db6.R.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Gs3.1.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.D4.025.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs3.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\BassFlute.A4.R.wav,5,BASSFLUTE
C:\Users\Landon\Documents\audioWAV2\FLUTE.E4.verylong.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.1.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.E3.025.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs1.05.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E5.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.F3.15.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\VIOLA.C3.05.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\OBOE.B4.05.mezzoforte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\FLUTE.G4.05.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.F3.025.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F5.1.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs4.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As4.05.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G2.05.fortissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B2.05.moltopianissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\TUBA.C1.long.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.A5.1.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F2.15.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TUBA.C4.15.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.G7.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.A6.15.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.A3.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds6.long.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.29.986Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.B1.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E4.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F5.15.forte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\FLUTE.A5.025.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.F2.phrase.mezzoforte.arcodetache.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.B4.L.wav,25,SOPSAX
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs5.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\TUBA.As3.025.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.A3.L.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.1.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds3.long.mezzoforte.vibrato.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs5.long.forte.tremolo.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F5.05.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.B6.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs3.1.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.B4.1.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.E2.long.piano.mute.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C7.025.mezzopiano.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs4.15.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B1.phrase.mezzoforte.arcoautalon.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.025.forte.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.phrase.mezzoforte.staccatissimo.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs5.05.pianissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As0.phrase.mezzoforte.legato.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\BASSOON.D5.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D4.15.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B4.1.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.025.mezzoforte.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs3.1.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CLARINET.C7.05.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.G5.R.wav,1,ALTOSAX
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F4.15.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\OBOE.C4.15.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F3.025.mezzopiano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs4.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D4.05.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.A5.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs5.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.G2.05.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.27.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Gb5.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\BASSOON.D5.05.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLA.F3.025.piano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Eb3.R.wav,1,ALTOSAX
C:\Users\Landon\Documents\audioWAV2\VIOLA.As6.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G1.025.forte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.D3.L.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds2.1.pianissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Gb4.L.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.Ab4.L.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A6.1.mezzoforte.artificialharmonic.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E4.long.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B5.1.piano.consord.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\BassClarinet.E4.L.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A5.05.forte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs6.long.mezzoforte.majortrill.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Bb4.R.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\FLUTE.B6.025.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs5.05.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs6.1.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C4.05.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.As3.05.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\BASSOON.E4.05.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G2.phrase.mezzoforte.legato.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Gb3.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.Bb2.L.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Oboe.C6.R.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.Ds5.verylong.piano.tremolo.wav,19,MANDOLIN
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds6.15.piano.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B5.05.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.D5.05.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLA.C7.15.forte.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds2.15.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\GUITAR.D5.verylong.forte.normal.wav,16,GUITAR
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G3.long.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C7.05.piano.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs3.phrase.forte.doubletonguing.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.1.mezzoforte.arcominortrill.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D2.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\BASSOON.F4.025.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D2.phrase.crescdecresc.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.A5.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs5.05.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs1.025.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D5.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.B4.verylong.crescdecresc.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A4.1.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.1.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.1.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\BANJO.Fs5.verylong.forte.normal.wav,2,BANJO
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs3.025.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs2.verylong.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.05.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.025.mezzoforte.staccato.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CLARINET.D6.1.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds6.15.forte.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.025.mezzopiano.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.A5.R.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds2.15.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Eb2.R.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs5.025.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds4.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\BASSOON.E3.05.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs4.15.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.G4.025.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs6.1.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs4.1.mezzopiano.arcomajortrill.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As3.05.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs5.1.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TUBA.B2.1.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\FLUTE.D6.025.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As2.long.pianissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs5.025.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D6.1.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.1.mezzopiano.nonvibrato.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs5.05.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D4.phrase.crescdecresc.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.phrase.piano.arcopuntad'arco.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E3.long.forte.tremolo.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds4.1.piano.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Bb3.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\GUITAR.B5.verylong.piano.harmonics.wav,16,GUITAR
C:\Users\Landon\Documents\audioWAV2\TROMBONE.A2.verylong.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As1.long.forte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TUBA.F1.1.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.025.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds2.1.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.E4.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds1.15.piano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F1.025.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs4.15.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.A6.R.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.D5.L.wav,0,ALTOFLUTE
C:\Users\Landon\Documents\audioWAV1\Crotale.C8.L.wav,12,CROTALE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As4.05.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Bb4.R.wav,13,EBCLARINET
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs5.025.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D4.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Db4.R.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FLUTE.G5.phrase.mezzoforte.staccatissimo.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs6.1.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs6.025.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A3.05.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F4.15.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.A3.R.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E4.1.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E3.15.forte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C4.phrase.mezzopiano.arcodetache.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.1.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As4.05.mezzoforte.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.F4.L.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B0.05.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds2.15.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.phrase.mezzoforte.tonguedslur.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.phrase.mezzoforte.arcolegato.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CLARINET.F5.05.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.G7.R.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\TUBA.C2.05.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F3.15.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\GUITAR.G4.verylong.pianissimo.harmonics.wav,16,GUITAR
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs4.long.mezzoforte.majortrill.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs3.15.piano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\OBOE.G6.15.piano.normal.wav,21,OBOE
