Fullpath,Target Int,Target Str
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.F5.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B2.1.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds2.025.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.Db4.R.wav,1,ALTOSAX
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs4.15.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\TUBA.D2.05.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.3046.391Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds4.long.mezzoforte.majortrill.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B4.15.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TUBA.As1.1.pianissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs3.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As4.05.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs2.025.piano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CLARINET.A6.05.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.05.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs5.phrase.mezzoforte.staccato.wav,21,OBOE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.17.3222Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A2.05.fortissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.05.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs2.phrase.mezzoforte.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F3.1.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.B5.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E5.025.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CLARINET.As6.15.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSOON.Fs4.1.mezzoforte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLA.F3.15.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.F5.15.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Db6.R.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs2.05.piano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\OBOE.G4.05.piano.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CLARINET.B6.15.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G3.05.moltopianissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CELLO.E5.1.mezzopiano.arcomajortrill.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.C3.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.G5.phrase.mezzoforte.tenuto.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B2.15.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.15.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs2.05.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds2.15.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds3.05.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs2.05.mezzopiano.mute.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs6.1.piano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs5.05.piano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G4.long.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\BASSOON.C4.phrase.mezzoforte.tenuto.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.piano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\BbClarinet.G5.L.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds7.025.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs4.025.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\VIOLA.A5.025.piano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\OBOE.F5.15.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D3.phrase.forte.legato.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.G5.05.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\VIOLA.D5.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.B2.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.F4.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\BANJO.Fs4.verylong.piano.normal.wav,2,BANJO
C:\Users\Landon\Documents\audioWAV2\FLUTE.C7.025.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TUBA.B3.1.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds3.15.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs3.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\FLUTE.G5.1.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FLUTE.B4.05.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs3.05.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A4.15.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzoforte.arcominortrill.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs5.15.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CELLO.C4.025.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs5.15.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\VIOLA.As3.1.mezzoforte.arcomajortrill.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs3.1.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds4.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs4.1.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSOON.D2.05.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As5.025.mezzoforte.pizznormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\BASSOON.E4.025.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G4.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E2.025.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.G6.15.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs4.1.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.D5.R.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Flute.vib.G4.L.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.long.forte.minortrill.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D4.15.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.439.957Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G2.15.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Eb3.L.wav,1,ALTOSAX
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.15.mezzoforte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\OBOE.F6.1.forte.majortrill.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs5.05.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As5.15.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\OBOE.A4.05.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G2.05.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Eb4.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\FLUTE.C5.15.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.G4.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C6.15.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV1\BassFlute.Ab4.R.wav,5,BASSFLUTE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B3.025.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.A2.L.wav,27,TENORTROMBONE
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Gb4.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As1.phrase.forte.legato.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds4.1.fortissimo.pizznormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.F3.15.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs4.05.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLA.E6.15.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Ds5.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs4.1.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.05.fortissimo.arcoautalon.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs4.phrase.mezzoforte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs5.15.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs3.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A3.025.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CLARINET.F6.15.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\TUBA.G3.phrase.mezzoforte.staccatissimo.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSOON.Fs3.15.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A3.05.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.G3.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Ds5.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.As6.1.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.Bb3.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.G3.phrase.mezzoforte.staccato.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F5.025.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Gb6.R.wav,0,ALTOFLUTE
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs4.05.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Ds4.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.E6.15.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G4.15.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Tuba.E2.L.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.15.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds1.1.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds4.15.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B2.1.mezzoforte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs4.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.D5.15.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.Eb4.R.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.E5.1.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs2.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\BASSOON.F3.15.fortissimo.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Bb5.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A5.15.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.E4.15.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G4.1.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds3.05.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TUBA.B1.05.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs3.15.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A3.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs1.verylong.crescdecresc.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\OBOE.C6.05.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV1\BbClarinet.G5.R.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F4.05.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A4.05.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Gs3.15.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs5.1.forte.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.B3.L.wav,1,ALTOSAX
C:\Users\Landon\Documents\audioWAV2\BASSOON.G4.1.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\Bassoon.Db5.R.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds2.long.forte.minortrill.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs5.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D3.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.F4.05.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Horn.B2.L.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds4.025.fortissimo.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A6.15.pianissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Db6.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\OBOE.D6.1.forte.minortrill.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs3.15.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs5.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.B6.05.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TRUMPET.C5.15.pianissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs5.05.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLA.B3.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs4.05.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.A4.R.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.C4.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.D5.R.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.E3.1.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.15.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Bb5.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A2.long.pianissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CELLO.G2.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\CLARINET.A5.05.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As4.05.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Gb5.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A3.1.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.31.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV2\BASSOON.A2.025.fortissimo.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.1.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.E5.phrase.mezzoforte.tonguedslur.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D5.15.mezzoforte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.C6.R.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B4.15.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B0.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D4.phrase.crescdecresc.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G4.05.pianissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\TUBA.C2.1.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs5.1.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds3.025.fortissimo.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs3.025.piano.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E4.phrase.mezzoforte.tonguedslur.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs2.1.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C7.05.pianissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.B4.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs1.05.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As4.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.150.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs2.verylong.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.D3.025.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs1.15.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.D5.R.wav,25,SOPSAX
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Db6.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\TUBA.F2.1.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As4.025.fortissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F4.15.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs3.15.forte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs3.05.mezzoforte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F3.1.forte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs7.1.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.739.9165Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B3.05.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B1.1.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\OBOE.F5.1.forte.minortrill.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs5.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Db6.R.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs5.15.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs1.05.mezzopiano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs4.025.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F1.15.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs3.025.mezzopiano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Gb4.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1141.1073Hz.wav,26,SQUAREWAVE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.C5.L.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As2.025.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs3.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C4.phrase.forte.arcostaccato.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\FLUTE.G6.05.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A4.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TUBA.G3.1.piano.mute.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.D4.R.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.D5.L.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV1\Bassoon.Ab2.R.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\Oboe.B4.L.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CLARINET.B4.05.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.2.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds3.15.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs3.1.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B4.1.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.F4.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.B3.1.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G5.05.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CELLO.D3.05.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TUBA.C4.verylong.crescdecresc.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BANJO.E4.verylong.forte.normal.wav,2,BANJO
C:\Users\Landon\Documents\audioWAV2\CELLO.B2.15.piano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds4.1.piano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G3.05.mezzopiano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\BbClarinet.D5.L.wav,8,BBCLARINET
