Fullpath,Target Int,Target Str
C:\Users\Landon\Documents\audioWAV2\CLARINET.D5.verylong.crescdecresc.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C3.15.piano.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.025.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.17.3222Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV2\VIOLA.F3.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.B2.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.05.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\TROMBONE.A4.05.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.427.4323Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs1.1.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F2.1.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\TUBA.G3.1.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\BassFlute.Gb5.L.wav,5,BASSFLUTE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.349.1941Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As4.15.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.B4.L.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\FLUTE.D4.025.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.570.5536Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.C5.1.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Eb6.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D6.025.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\OBOE.B4.phrase.mezzoforte.staccato.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.A5.1.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.F3.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.025.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs2.1.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs4.1.fortissimo.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E5.phrase.forte.tremolo.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E3.15.forte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CLARINET.As4.05.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A3.05.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\FLUTE.D6.1.mezzoforte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs3.025.mezzoforte.arcocollegnobattuto.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\FLUTE.Gs4.1.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.phrase.forte.consord.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\VIOLA.G3.1.mezzoforte.arcominortrill.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.A3.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.C6.R.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs2.15.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F3.15.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs2.1.piano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs5.1.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\BbClarinet.B5.R.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\BassFlute.A3.R.wav,5,BASSFLUTE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds4.1.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\TUBA.B3.1.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\OBOE.F6.05.fortissimo.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\BASSOON.As2.1.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.F7.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Db5.R.wav,0,ALTOFLUTE
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.Db5.R.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\VIOLA.D5.05.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\VIOLA.E3.05.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\OBOE.D6.15.mezzoforte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.phrase.mezzopiano.arcomajortrill.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Ds4.1.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.025.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As1.15.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As5.025.mezzopiano.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B4.05.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.Gb3.L.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\TUBA.B2.1.piano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs4.15.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\FLUTE.C6.15.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV1\bells.brass.Eb5.L.wav,9,BELLS
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.05.forte.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds4.05.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As3.long.mezzopiano.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As4.long.forte.tremolo.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs2.verylong.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.123.4588Hz.wav,26,SQUAREWAVE
C:\Users\Landon\Documents\audioWAV1\Crotale.C6.R.wav,12,CROTALE
C:\Users\Landon\Documents\audioWAV2\VIOLA.F6.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.1208.9611Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1357.0129Hz.wav,24,SINEWAVE
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.G3.L.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F3.05.forte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\FLUTE.G5.phrase.mezzoforte.doubletonguing.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\GUITAR.C3.verylong.piano.normal.wav,16,GUITAR
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As1.phrase.mezzoforte.tenuto.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.15.fortissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\BassFlute.F3.L.wav,5,BASSFLUTE
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.A3.L.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\GUITAR.E3.verylong.pianissimo.harmonics.wav,16,GUITAR
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.C5.L.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As4.025.piano.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.Ab4.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.F4.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B2.15.fortissimo.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.G3.025.mezzoforte.slaptongue.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs5.15.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs2.025.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds2.15.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.D5.15.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\OBOE.C6.15.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F5.025.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Ab4.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs1.05.forte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds5.05.piano.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds4.05.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Gb2.R.wav,7,BASSTROMBONE
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Db3.R.wav,7,BASSTROMBONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.G4.15.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\TUBA.B2.05.mezzopiano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TUBA.E2.05.piano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.C3.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.E4.R.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.E6.L.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As2.15.piano.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Eb4.R.wav,25,SOPSAX
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs5.025.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.D4.1.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.B4.15.pianissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As3.verylong.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds3.025.fortissimo.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds4.05.mezzoforte.slaptongue.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B3.1.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.C2.L.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs6.15.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs2.05.mezzopiano.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G4.15.mezzoforte.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.05.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B4.1.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\OBOE.As5.15.forte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Bb4.R.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.D6.L.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CLARINET.C4.05.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.Eb3.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E2.1.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A5.15.mezzoforte.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F1.phrase.mezzoforte.legato.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs2.15.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV1\Bassoon.C3.L.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.G3.R.wav,1,ALTOSAX
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E5.15.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs6.05.fortissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds5.05.forte.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds4.05.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.D5.R.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\FLUTE.A5.05.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Db5.R.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.1.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs7.05.forte.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CLARINET.E6.05.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F4.long.piano.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F3.025.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TUBA.B1.025.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSOON.G3.025.mezzopiano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.D4.L.wav,25,SOPSAX
C:\Users\Landon\Documents\audioWAV1\Crotale.B6.L.wav,12,CROTALE
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.F6.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B4.15.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\TUBA.F4.05.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.761.5977Hz.wav,26,SQUAREWAVE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C2.15.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As4.15.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TUBA.F2.1.fortissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs3.025.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLA.As5.1.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E4.025.forte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C5.15.forte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.E1.1.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CELLO.F4.05.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D4.1.mezzoforte.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.E2.R.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B2.phrase.mezzoforte.arcotremolo.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B3.phrase.mezzoforte.arcotremolo.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Gs5.long.forte.minortrill.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.554.3111Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\FLUTE.B4.05.mezzopiano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs5.1.fortissimo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B5.15.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.G3.phrase.mezzoforte.tonguedslur.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.E3.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B7.1.mezzoforte.naturalharmonic.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B6.05.mezzoforte.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.025.forte.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.30.8647Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.3046.391Hz.wav,28,TRIANGLEWAVE
C:\Users\Landon\Documents\audioWAV2\CLARINET.B3.long.mezzoforte.minortrill.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D2.phrase.mezzoforte.nonlegato.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\CLARINET.As4.025.pianissimo.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.Gb3.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E4.1.mezzoforte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F4.1.pianissimo.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TRUMPET.G3.025.pianissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\BASSOON.Fs4.025.piano.normal.wav,6,BASSOON
C:\Users\Landon\Documents\audioWAV2\VIOLA.G6.025.pianissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.C4.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.05.mezzoforte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs4.025.pianissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.C6.L.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV1\bells.brass.B7.R.wav,9,BELLS
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.05.pianissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G4.025.mezzoforte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D4.05.mezzoforte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TUBA.B3.15.piano.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.B4.L.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A1.05.fortissimo.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\CELLO.F5.025.pianissimo.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\bells.plastic.Ab5.R.wav,9,BELLS
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E5.025.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B4.05.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs2.15.pianissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.190.3994Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioWAV2\OBOE.B5.05.fortissimo.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.05.pianissimo.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.C4.05.fortissimo.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs4.025.mezzoforte.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B3.025.mezzoforte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds4.05.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds3.verylong.forte.tremolo.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.15.piano.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.G4.R.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.G1.R.wav,3,BASS
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D3.025.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C5.15.fortissimo.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.A4.L.wav,27,TENORTROMBONE
C:\Users\Landon\Documents\audioWAV2\TUBA.A3.1.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs1.15.mezzoforte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV2\TUBA.F4.025.pianissimo.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs6.025.fortissimo.arconormal.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV2\CLARINET.As3.025.piano.normal.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Bb5.R.wav,32,VIBRAPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B3.05.fortissimo.arconormal.wav,34,VIOLIN
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.38.wav,35,WHITENOISE
C:\Users\Landon\Documents\audioWAV2\TUBA.F4.1.forte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs3.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\OBOE.A5.1.piano.normal.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\TUBA.D4.1.mezzoforte.normal.wav,31,TUBA
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F4.phrase.forte.glissando.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CLARINET.A4.phrase.mezzoforte.staccato.wav,8,BBCLARINET
C:\Users\Landon\Documents\audioWAV2\FLUTE.D5.phrase.mezzoforte.doubletonguing.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F5.025.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.46.2448Hz.wav,26,SQUAREWAVE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As3.1.mezzopiano.nonvibrato.wav,34,VIOLIN
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.1.fortissimo.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.B4.L.wav,33,VIOLA
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.A4.R.wav,27,TENORTROMBONE
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Bb6.L.wav,36,XYLOPHONE
C:\Users\Landon\Documents\audioWAV1\Oboe.B5.R.wav,21,OBOE
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As3.1.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Ds5.verylong.fortissimo.normal.wav,30,TRUMPET
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C5.verylong.crescendo.normal.wav,18,HORN
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B5.1.piano.normal.wav,23,SAXOPHONE
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C5.phrase.forte.arcostaccato.wav,34,VIOLIN
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.761.5977Hz.wav,22,SAWTOOTHWAVE
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs3.15.forte.normal.wav,14,ENGLISHHORN
C:\Users\Landon\Documents\audioWAV2\CELLO.B2.025.forte.arconormal.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV2\FLUTE.As6.025.piano.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs3.025.piano.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E2.1.mezzoforte.normal.wav,29,TROMBONE
C:\Users\Landon\Documents\audioWAV2\CELLO.C5.1.mezzopiano.nonvibrato.wav,10,CELLO
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Gb3.L.wav,20,MARIMBA
C:\Users\Landon\Documents\audioWAV2\FLUTE.G4.15.forte.normal.wav,15,FLUTE
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C3.15.forte.normal.wav,4,BASSCLARINET
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds1.025.forte.normal.wav,11,CONTRABASSOON
C:\Users\Landon\Documents\audioWAV1\EbClarinet.A4.R.wav,13,EBCLARINET
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs3.025.mezzopiano.arconormal.wav,3,BASS
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.F3.R.wav,32,VIBRAPHONE
